Using pattern file: test/newSIPbenchmarks/si/si2_rand_r01_600/si2_r01_m600.06/pattern
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0
Metric Prunes Depth 0:0

Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:32310
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:35962
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:158006
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:30532
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:62057
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:58132
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:64869
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:53266
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:32102
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:97
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:35656
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:36835
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:24696
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 5:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:463180
Metric Nodes Depth 3:25336
Metric Nodes Depth 4:810
Metric Nodes Depth 5:66
Metric Nodes Depth 6:11
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:58014
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:95404
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:35933
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:30593
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:69009
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:65878
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:83466
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:59510
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:134155
Metric Nodes Depth 3:18908
Metric Nodes Depth 4:20
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:62117
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:90706
Metric Nodes Depth 3:3476
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:35628
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:41052
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:263374
Metric Nodes Depth 3:12790
Metric Nodes Depth 4:1692
Metric Nodes Depth 5:263
Metric Nodes Depth 6:144
Metric Nodes Depth 7:26
Metric Nodes Depth 8:8
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:39571
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:30105
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:54452
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:289297
Metric Nodes Depth 3:11372
Metric Nodes Depth 4:433
Metric Nodes Depth 5:8
Metric Nodes Depth 6:13
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:31177
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:37473
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:260711
Metric Nodes Depth 3:12715
Metric Nodes Depth 4:7
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:24943
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:38903
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:53690
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:50430
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:358514
Metric Nodes Depth 3:9495
Metric Nodes Depth 4:1195
Metric Nodes Depth 5:65
Metric Nodes Depth 6:6
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:36217
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:28196
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:46074
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:56252
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:94183
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:99352
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:43204
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:37561
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:270835
Metric Nodes Depth 3:6276
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:36264
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:484928
Metric Nodes Depth 3:25957
Metric Nodes Depth 4:1420
Metric Nodes Depth 5:0
Metric Nodes Depth 6:6
Metric Nodes Depth 7:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:37845
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:47570
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:26814
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:392193
Metric Nodes Depth 3:6109
Metric Nodes Depth 4:217
Metric Nodes Depth 5:52
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:19140
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:9265
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:26292
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:63777
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:37736
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:35302
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:70153
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:32306
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:30382
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:100004
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 5:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:30230
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:109997
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:11814
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:35867
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:29595
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:2160
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:102158
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:33434
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:77199
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:33422
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:28732
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:61622
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:22364
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 5:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:41140
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:49563
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:27929
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:34679
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:8818
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:18566
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:223344
Metric Nodes Depth 3:3412
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:129108
Metric Nodes Depth 3:22423
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:368613
Metric Nodes Depth 3:34013
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:53537
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:33902
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:32320
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:33278
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:35772
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:38139
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:37453
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:313272
Metric Nodes Depth 3:2384
Metric Nodes Depth 4:497
Metric Nodes Depth 5:67
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:166879
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:32124
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:42204
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:36847
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:45620
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:45339
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:6086
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:37979
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:68314
Metric Nodes Depth 3:7926
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:42563
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:32112
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:17484
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:60133
Metric Nodes Depth 0:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:34338
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:90038
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:13592
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:19359
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:33844
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:0
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:439
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:7720
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:61150
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:43725
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:30971
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:54594
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:35060
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:237181
Metric Nodes Depth 3:495
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:54424
Metric Nodes Depth 3:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:40271
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:10564
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:19955
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:10467
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:3746
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:35708
Metric Nodes Depth 3:0
Metric Nodes Depth 4:0
Metric Nodes Depth 0:0
Metric Nodes Depth 1:0
Metric Nodes Depth 2:13875

Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 4:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 4:0
Metric Backtracks Depth 5:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:263186
Metric Backtracks Depth 3:25374
Metric Backtracks Depth 4:841
Metric Backtracks Depth 5:73
Metric Backtracks Depth 6:13
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 4:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:68917
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:57860
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:134157
Metric Backtracks Depth 3:18930
Metric Backtracks Depth 4:21
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:90707
Metric Backtracks Depth 3:3483
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:163379
Metric Backtracks Depth 3:12801
Metric Backtracks Depth 4:1719
Metric Backtracks Depth 5:271
Metric Backtracks Depth 6:149
Metric Backtracks Depth 7:28
Metric Backtracks Depth 8:10
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:189302
Metric Backtracks Depth 3:11392
Metric Backtracks Depth 4:455
Metric Backtracks Depth 5:11
Metric Backtracks Depth 6:14
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
Metric Backtracks Depth 2:0
Metric Backtracks Depth 3:0
Metric Backtracks Depth 0:0
Metric Backtracks Depth 1:0
